cems_facility_id,year,co2_cems_metric,gross_load_mwh,heat_input_mmbtu,n_units
3459,2018,2439159.8407285353,4421836.52,45243022.223000005,4
3459,2019,1865420.8688157902,3426666.11,34600880.515,4
3459,2020,2716799.92269081,4955483.45,50392669.797,4
3459,2021,1907034.322013685,3422820.23,35372061.777,4
3459,2022,1700472.30454983,3032285.7800000003,31541135.688,4
3459,2023,2135673.00215292,3908685.64,39613130.104,4
3459,2024,2381694.76482231,4362461.9,44176514.342,4
3460,2011,1159596.47848638,2013521.16,21508847.483999997,2
3460,2012,728374.900224285,1309354.17,13510290.67,2
3460,2013,684257.996536905,1304972.78,12691879.999,2
3460,2014,762442.636253685,1395919.3599999999,14142185.097,2
3460,2015,1318151.468677545,2471402.7,24449698.342,2
3460,2016,776248.378978755,1524999.2400000002,14398289.594,2
3460,2017,961145.5041315451,1786639.38,17827807.2,2
3460,2018,848974.914741855,1569645.91,15747235.314,2
3460,2019,1239863.4570443851,2290337.1500000004,22997813.97,2
3460,2020,1098863.684108385,2006667.54,20382213.632,2
3460,2021,1598170.1624942701,2890974.33,29643600.519,2
3460,2022,1633646.703304755,3017565.81,30301573.468,2
3460,2023,1697850.2922383249,3075441.34,31492636.725,2
3460,2024,1765284.4331814,3270061.7199999997,32743671.536,2
3464,2011,160570.711716285,375193.58999999997,5964332.523,7
3464,2012,70798.97810502,110580.45999999999,1375257.13,7
3464,2013,56705.489905725,83977.03,1095171.593,7
3464,2014,60741.924287835,100615.7,1329093.7710000002,7
3464,2015,57726.009527775,112204.64,1447854.115,7
3464,2016,1047.74787264,26370.6,409651.305,7
3464,2017,0.0,12688.5,200188.4,7
3464,2018,0.0,50133.63,753275.5,7
3464,2019,0.0,160829.41999999998,2421228.8,6
3464,2020,0.0,113103.01000000001,1681079.6,6
3464,2021,0.0,215969.81,3247792.8,6
3464,2022,0.0,214573.53,3219823.0999999996,6
3464,2023,0.0,93207.24,1367232.8,6
3464,2024,0.0,37783.49,543844.9,6
3468,2011,194297.237323485,336974.73,3604061.128,4
3468,2012,97583.57349951,168280.15999999997,1810121.1430000002,4
3468,2013,104671.7673354,176669.28,1941537.979,4
3468,2014,0.0,0.0,0.0,4
3468,2015,0.0,0.0,0.0,4
3468,2016,0.0,0.0,0.0,4
3468,2017,0.0,0.0,0.0,4
3468,2018,0.0,0.0,0.0,4
3468,2019,0.0,0.0,0.0,2
3469,2011,591465.63443232,978394.73,14427731.899,14
3469,2012,277241.42949306,406452.1,5976257.039,14
3469,2013,140162.322339765,194484.88,2815297.315,14
3469,2014,114424.14760626,210840.52,3081569.858,14
3469,2015,304612.139879535,555427.14,8002811.911,14
3469,2016,194376.015454515,355130.68,5285402.94,14
3469,2017,168948.7820085,316647.94,4670891.217,14
3469,2018,180204.40592613,429249.73,5849942.663,14
3469,2019,322500.49542477,730196.8099999999,10838747.709999999,14
3469,2020,278971.76876088,640739.75,9721290.904,14
3469,2021,485925.01066317,1204650.46,17939457.447,14
3469,2022,483592.26698950503,1184374.26,18061306.299,14
3469,2023,285968.368663245,758536.64,10119256.239,14
3469,2024,208691.026437405,525314.36,7006515.639,14
3470,2011,17582023.426140346,19181447.16,190141619.087,8
3470,2012,14193343.814905455,15412135.86,153675107.175,8
3470,2013,15668780.16487899,16896681.919999998,167294197.63,9
3470,2014,16007592.39635787,17281510.17,170779280.65399998,9
3470,2015,15273873.98869629,16942299.36,164920361.62800002,9
3470,2016,13331145.714450944,14322688.6,144591862.739,9
3470,2017,14844304.64742381,17349622.700000003,171721776.425,8
3470,2018,14175889.114655474,16948867.84,164203035.724,8
3470,2019,12348221.549751855,15367080.61,149335124.88599998,8
3470,2020,10318308.595832774,11722310.84,116339094.918,8
3470,2021,13794909.911958136,15893445.010000002,153444383.83499998,8
3470,2022,12323896.57329639,14064988.879999999,137412134.72599998,8
3470,2023,9903392.891395321,11608459.370000001,115608706.637,8
3470,2024,10675652.755318034,13132787.469999999,131114764.169,8
3476,2011,348655.507150815,627111.62,6466763.758,4
3476,2012,363654.10108209,647469.5299999999,6745146.125,4
3476,2013,157661.99991486003,276992.25,2924342.991,4
3476,2014,114314.35282008,195130.94,2120297.068,4
3476,2015,72947.03796357,110867.55,1353032.722,4
3476,2016,95623.036945125,146548.97,1773556.815,4
3476,2017,34853.377290285,55629.159999999996,646445.801,4
3476,2018,98255.259623805,152079.32,1822434.485,4
3476,2019,77358.594250365,114874.24,1434838.9880000001,3
3476,2020,91917.302339805,141423.6,1704954.682,3
3476,2021,114097.977404175,197759.33,2116371.699,1
3476,2022,207775.388287575,383848.84,3853951.531,1
3476,2023,273409.14076587,501603.96,5071367.391,1
3476,2024,192556.81650876,342972.78,3571634.995,1
3477,2011,26718.23299737,39765.16,495598.094,1
3477,2012,16121.674446314999,22613.04,299055.507,1
3477,2013,1580.161141365,2211.61,29292.091,1
3477,2014,1237.364959785,1626.42,22936.271,1
3477,2015,4228.9399462950005,6505.95,78411.124,1
3477,2016,6517.761351,9263.21,120871.408,1
3477,2017,854.5845993300001,1218.23,15840.878,1
3477,2018,4643.820140790001,6479.32,86136.596,1
3477,2019,8859.937027110002,12757.95,164302.799,1
3477,2020,0.0,0.0,0.0,1
3478,2011,830787.7333648051,1448418.45,15358598.293000001,3
3478,2012,744676.07573781,1281343.1099999999,13811431.542,3
3478,2013,785736.61691472,1358036.48,14574165.308,3
3478,2014,488707.12933377,822183.23,9063395.082,3
3478,2015,413694.91011888,704242.1699999999,7673084.574,3
3478,2016,356328.320030625,607489.57,6609367.854,3
3478,2017,269120.01907386,464662.69999999995,4991761.537,3
3478,2018,367478.129889855,617898.99,6815976.989,3
3478,2019,402327.47837155504,679837.0499999999,7462370.825,3
3478,2020,423807.14527806,751084.13,7860591.172,3
3478,2021,556572.373660695,951125.3300000001,10324416.129,3
3478,2022,571678.9997176949,1109442.8399999999,10603514.36,3
3478,2023,665379.108369795,1191420.39,12341716.581,3
3478,2024,705440.5540056151,1261201.98,13042966.234000001,3
3482,2011,1079718.7711975048,1851744.5,20006199.664,3
3482,2012,1090347.339771285,1909706.6,20221115.752,3
3482,2013,906352.40193633,1565303.1500000001,16811313.173,4
3482,2014,841133.56956867,1456883.05,15601383.287,4
3482,2015,992808.70549512,1786591.5,18414867.61,4
3482,2016,902059.2341992201,1627137.9,16730912.374000002,4
3482,2017,580486.29733518,1008182.02,10765511.212,4
3482,2018,1395293.02073103,2482900.43,25866322.69,4
3482,2019,1460018.88332658,2663731.3899999997,27080934.344,4
3482,2020,1550692.008654435,2811006.2,28763007.782,4
3482,2021,715475.3146586102,1241496.15,13237888.472,4
3482,2022,953802.3187358549,1661890.77,17668716.596,4
3482,2023,1074516.248473875,1924611.04,19927084.523,4
3482,2024,1437586.138745295,2603674.04,26651700.327999998,4
3483,2011,33744.621226395,45093.59,625896.289,1
3483,2012,40874.249829975,56650.32,757382.214,1
3483,2013,42400.318251345,55476.83,786484.294,1
3484,2011,650461.87078932,1098564.38,12065103.798999999,3
3484,2012,714218.91967908,1262406.0,13247681.521,3
3484,2013,502008.51439342496,840210.1000000001,9311607.039,3
3484,2014,319270.578444765,542901.54,5921902.556,3
3484,2015,269036.486386245,455021.52,4990133.765000001,3
3484,2016,302343.017997105,501493.56000000006,5607936.298,3
3484,2017,270878.868444675,448658.55000000005,5024218.092,3
3484,2018,551096.06522562,938264.84,10221875.125,3
3484,2019,706942.5448299,1233070.78,13112785.737,3
3484,2020,769061.853546345,1350735.98,14264860.447999999,3
3484,2021,396080.80113507004,651226.0800000001,7346873.261,3
3484,2022,461716.55123473494,778900.3899999999,8563681.511,3
3484,2023,739952.43964635,1307457.63,13724960.44,3
3484,2024,1019546.547296265,1846897.77,18910809.604000002,3
3485,2011,756725.94193731,1274433.25,14025710.857,4
3485,2012,956859.60748221,1660094.6400000001,17745182.416,4
3485,2013,878251.209858525,1485934.25,16290152.847,4
3485,2014,716752.026046215,1246486.7,13294755.823,4
3485,2015,485486.197114005,840927.68,9005200.827,4
3485,2016,392601.87457315496,674279.53,7281504.315,4
3485,2017,287259.125996205,491556.83,5327784.124,4
3485,2018,761274.0177732001,1301821.27,14120436.169,4
3485,2019,549907.223777115,917670.77,10199833.504,4
3485,2020,562619.24884404,976011.77,10435557.995000001,4
3485,2021,217597.676234535,370772.6,4005157.715,4
3485,2022,306482.608385565,536050.21,5684559.233,4
3485,2023,383268.539383125,690767.61,7108288.653,3
3485,2024,415495.506329025,852464.22,7704202.23,3
3490,2011,184054.630607955,325823.58,3413963.208,2
3490,2012,130110.3959322,215748.99,2413367.538,2
3490,2013,107879.418366765,178249.08000000002,2000992.474,2
3490,2014,127369.957876425,207517.09,2362491.839,2
3490,2015,117082.81654206,200416.92,2171708.996,2
3490,2016,76467.90096648,127239.37,1418357.987,2
3490,2017,44064.27697834499,73188.94,817334.185,2
3490,2018,83378.37000339001,137036.95,1546512.213,2
3490,2019,168381.86940141,289423.29000000004,3123238.853,2
3490,2020,127744.991784165,217208.25,2369463.469,2
3490,2021,175175.25714221998,294046.54,3241178.7640000004,2
3490,2022,119888.430396975,177733.36,2096978.5779999997,2
3490,2023,630749.8357116149,1200760.55,11699142.949000001,2
3490,2024,611126.304695325,1091034.4,11327892.806,2
3491,2011,383009.26409575494,620925.13,7090185.057,3
3491,2012,545231.78551752,893246.9299999999,10113234.98,3
3491,2013,227693.377039905,373952.06,4223368.575999999,3
3491,2014,189024.465822195,299445.22000000003,3506094.7399999998,3
3491,2015,251847.23844629998,411922.31,4671095.029999999,3
3491,2016,363401.47908951005,580492.65,6740289.597999999,3
3491,2017,231615.93611770502,368881.85,4296122.573,3
3491,2018,497630.78431372496,792970.24,9226754.947999999,3
3491,2019,426897.49638174,652123.31,7918235.511,3
3491,2020,388200.09048318,594990.62,7200511.4,3
3491,2021,702123.417538155,1121503.03,13023370.295,3
3491,2022,714340.59314565,1119194.51,13249844.657,3
3491,2023,1029915.2500052401,1627558.58,19103428.873999998,3
3491,2024,569047.01925741,903123.36,10554991.975,3
3492,2011,0.0,82649.79000000001,1156162.2,8
3492,2012,0.0,35864.07,524331.3,8
3492,2013,0.0,30884.120000000003,467325.5,8
3492,2014,0.0,18006.41,269349.4,8
3492,2015,0.0,13182.12,79498.2,8
3492,2016,0.0,3031.27,47634.5,8
3492,2017,0.0,4630.85,74875.6,6
3492,2018,0.0,9259.72,146326.7,6
3492,2019,0.0,14402.51,215279.2,6
3492,2020,0.0,9467.89,142177.6,6
3492,2021,0.0,62914.74,880083.1,6
3492,2022,0.0,21572.72,312915.1,6
3492,2023,0.0,70828.06,987286.5,6
3492,2024,0.0,23438.690000000002,311047.66099999996,6
3494,2011,0.0,308585.79,4070361.8,7
3494,2012,0.0,542132.38,7589966.8,7
3494,2013,155913.644860125,221099.12,2891976.5949999997,7
3494,2014,67602.19242840001,93383.05,1244254.242,7
3494,2015,6130.648274985,7524.32,111706.91,7
3494,2016,12065.78185314,14366.14,215081.264,7
3494,2017,24996.373187744997,32543.93,466066.413,5
3494,2018,50297.239392,67713.58,926604.5,5
3494,2019,482470.920105,701638.9299999999,8971040.1,5
3494,2020,243679.7793165,345288.31,4550546.2,5
3494,2021,53467.11433278,67212.84,886824.934,5
3494,2022,93011.03269854,129146.88,1722203.059,5
3494,2023,241552.09120431,343776.25,4468029.4969999995,5
3494,2024,321245.84405481,464478.07,5939510.507,5
3497,2011,8317648.51442085,8457414.95,84216303.96700001,2
3497,2012,7520841.71490309,7783530.04,76148636.16600001,2
3497,2013,8609451.60579771,8904894.61,87170863.434,2
3497,2014,7574151.685742985,7767779.040000001,76688442.011,2
3497,2015,8102932.636530345,8164819.07,82042424.101,2
3497,2016,6802107.441551071,6751021.4,68871447.045,2
3497,2017,8256218.715292394,8371042.8,83594372.793,2
3497,2018,870794.91210111,880034.26,8816783.281,2
3502,2011,0.0,0.0,0.0,2
3502,2012,0.0,0.0,0.0,2
3502,2013,0.0,0.0,0.0,2
3502,2014,0.0,0.0,0.0,2
3502,2015,0.0,0.0,0.0,2
3504,2011,198033.79353917998,321658.45,3673206.168,2
3504,2012,166479.869866335,260887.25,3087948.537,2
3504,2013,116047.61231641502,179794.02,2152488.772,2
3504,2014,116815.40743398001,186376.6,2166709.142,2
3504,2015,111920.45671275,183089.59,2075929.1060000001,2
3504,2016,94874.444212455,137299.99,1759810.823,2
3504,2017,51490.43260695,79409.47,955071.582,2
3504,2018,78646.72074682501,122492.35,1458818.091,2
3504,2019,148533.551549895,268361.74,2755062.527,2
3504,2020,132442.17526821,222380.3,2456600.196,2
3504,2021,200584.84311843,324655.20999999996,3716063.386,2
3504,2022,176161.70833878,247473.84,3193819.266,2
3504,2023,639914.911670955,1105309.75,11869253.817,2
3504,2024,548250.411853545,964323.3699999999,10166605.542,2
3506,2011,0.0,0.0,0.0,2
3506,2012,0.0,0.0,0.0,2
3506,2013,0.0,0.0,0.0,2
3506,2014,0.0,0.0,0.0,2
3507,2011,55264.015578419996,87976.76,1025050.859,1
3507,2012,37525.517923335,56881.94,696040.822,1
3507,2013,23806.954769580003,35332.29,441577.018,1
3507,2014,24778.314943665002,37832.48,459599.931,1
3507,2015,24703.04852577,39128.66,458221.415,1
3507,2016,15118.920228120001,19892.24,280441.489,1
3507,2017,6909.26248086,8260.9,128147.712,1
3507,2018,33655.036707645006,44434.72,624227.802,1
3507,2019,52639.46768484,71200.86,976369.136,1
3507,2020,34366.79682213,46693.0,637461.958,1
3507,2021,84656.90936877,113592.62,1570248.485,1
3507,2022,54916.13916084,64491.85,1018635.572,1
3507,2023,228062.122341225,339322.11,4230250.784,1
3507,2024,264026.60802610504,387205.54,4897325.497,1
3508,2011,0.0,0.0,0.0,3
3508,2012,0.0,0.0,0.0,3
3508,2013,0.0,0.0,0.0,3
3508,2014,0.0,0.0,0.0,3
3508,2015,0.0,0.0,0.0,3
3548,2011,697514.1547955701,1259082.0699999998,13737935.603,10
3548,2012,635374.6231111051,1109554.53,12137645.695,10
3548,2013,329038.027058475,605736.51,6677626.682,10
3548,2014,205437.03095313,389993.85,4319131.554,10
3548,2015,342101.300549625,625667.2899999999,7031598.829,10
3548,2016,292838.957847555,542324.29,6058313.188999999,10
3548,2017,226885.41812083503,414159.73000000004,4632213.452,10
3548,2018,513931.54796526005,939187.66,10634789.361,10
3548,2019,424127.322616035,717251.38,8452096.114,10
3548,2020,441460.227836655,714380.51,8587296.678,10
3548,2021,420829.39397658,713687.08,8350462.54,9
3548,2022,52191.661210770006,118608.52,1571921.2340000002,9
3548,2023,0.0,89843.93000000001,1338634.5,8
3548,2024,0.0,85526.76,1271315.5,8
3559,2011,65470.853803770005,90694.01999999999,1214413.149,2
3559,2012,50186.44125921,72370.66,930812.152,2
3559,2013,48856.44091752,65053.06,906185.2749999999,2
3559,2014,55716.036834,79309.87,1033419.294,2
3559,2015,25591.958283945,37106.8,474732.74,2
3559,2016,58620.882212954995,90451.35,1087308.0929999999,2
3559,2017,34244.540035604994,52448.020000000004,635179.098,2
3559,2018,25071.397387245,38423.600000000006,464934.996,2
3559,2019,39590.555839425,61535.53,734280.143,2
3559,2020,79297.29486180001,113006.08,1470921.537,2
3559,2021,49025.77788399,67272.87,909388.5689999999,2
3559,2022,42204.628467810006,61024.799999999996,782810.97,2
3559,2023,83626.08049638,117878.87,1551187.878,2
3559,2024,68228.842260555,93306.86,1265545.663,2
3574,2011,0.0,0.0,0.0,1
3576,2011,103534.7560875,165793.25,1920398.525,4
3576,2012,71450.253474,112080.25,1325194.8,4
3576,2013,27831.959527875,43700.25,516220.575,4
3576,2014,23974.540869,35425.5,444630.025,4
3576,2015,40121.66276175,63277.25,744181.6749999999,4
3576,2016,21411.539127375,34459.5,397096.275,4
3576,2017,8749.050897375,13094.0,162259.94999999998,4
3576,2018,55830.886455,88968.25,1035618.825,4
3576,2019,62172.51783825,100540.5,1153171.525,4
3576,2020,13474.849717875,20125.75,249777.52500000002,4
3576,2021,47396.855548875,75748.25,878979.15,4
3576,2022,44839.02476175,67239.75,831666.075,4
3576,2023,74844.055238625,126445.5,1388931.525,4
3576,2024,30226.587733499997,44267.75,560716.8,4
3601,2011,347780.788487595,597522.87,6450802.176,3
3601,2012,184175.50847328,326318.02,3416197.075,3
3601,2013,162035.891694825,283434.46,3005532.241,3
3601,2014,87822.42256406999,151323.2,1629025.5890000002,3
3601,2015,168142.38163326,294817.69,3118772.046,3
3601,2016,232209.46281114,423572.87,4306981.705,3
3601,2017,196553.79015774003,331136.26,3645810.608,3
3601,2018,314668.46976309,567573.4,5836650.870999999,3
3601,2019,421876.72726567497,725647.59,7825327.979,3
3601,2020,369669.0134163301,678054.8999999999,6856742.528999999,3
3601,2021,385481.20169989497,694289.55,7150194.461999999,3
3601,2022,503975.42845836,901413.0700000001,9348103.102,3
3601,2023,702501.30091398,1266120.58,13030336.159,3
3601,2024,613638.152996355,1114412.78,11382000.708,3
3602,2011,149666.43510604498,234969.78,2776065.065,2
3602,2012,117493.91831103001,182076.51,2179306.589,2
3602,2013,186265.349734455,250781.02,3454884.4919999996,2
3602,2014,47536.30167678001,64509.78,881724.7320000001,2
3602,2015,39386.103555975,62007.05,730534.224,2
3602,2016,10124.648171535,15877.87,187794.042,2
3604,2011,133931.23054157998,308794.26,2484246.37,1
3604,2012,65933.312222775,145453.22,1222991.36,1
3604,2013,129234.856266555,292435.26,2397132.568,1
3604,2014,64424.104741815005,163807.79,1194967.891,1
3604,2015,17648.06673273,30813.08,327335.951,1
3604,2016,32488.939294275002,66702.11,602612.01,1
3604,2017,45355.94966097,91572.41,841293.616,1
3604,2018,82364.37576304501,177267.06,1527672.848,1
3604,2019,76456.48676481,155241.05,1418156.479,1
3604,2020,24548.427007185,53299.65,455395.248,1
3604,2021,30197.675747550005,64470.81,560154.164,1
3604,2022,8188.41328893,17251.87,151862.264,1
3604,2023,17068.309293225,36797.57,316573.817,1
3604,2024,0.0,0.0,0.0,1
3609,2011,88340.405241,169658.5,1638582.55,6
3609,2012,56438.677725375004,104133.25,1046856.15,6
3609,2013,77472.01142625,132697.5,1436943.025,6
3609,2014,41422.65677025,71100.5,768308.5,4
3609,2015,23647.34826942,39887.35,438657.327,4
3609,2016,42152.130579045,68730.51000000001,781846.858,4
3609,2017,59409.33030423,105760.43,1101996.137,4
3609,2018,121844.74944829501,212629.28,2260063.638,4
3609,2019,92557.81305157501,175191.32,1716790.142,4
3609,2020,68410.631248335,129412.23999999999,1268963.726,4
3609,2021,46871.99005935,86489.62,869416.238,4
3609,2022,81532.28753734501,154237.79,1512310.946,4
3609,2023,123130.24964418,234792.37,2283906.459,4
3609,2024,126437.15850795001,237812.23,2345218.917,4
3611,2011,285016.61638575,469535.75,5266655.725,2
3611,2012,444077.036535,705079.0,8229645.949999999,2
3611,2013,546493.0974397501,851663.0,10134107.175,2
3611,2014,362529.451137,513633.5,6717659.9,2
3611,2015,347957.034575025,562589.52,6425524.55,2
3611,2016,310241.88051366,460237.27,5752784.822000001,2
3611,2017,295093.537554435,457379.72,5472571.827,2
3611,2018,579943.003289565,961499.9400000001,10756812.313000001,2
3611,2019,710976.91264458,1166331.03,13187305.457,2
3611,2020,580239.244551315,978216.2,10762585.211,2
3611,2021,741655.872714255,1226141.45,13756500.922,2
3611,2022,866657.9280551551,1464805.4100000001,16075288.551,2
3611,2023,1126445.9019560548,1974945.55,20893895.651,2
3611,2024,1457336.7464220151,2620856.44,27031462.810000002,2
3612,2011,1295429.63145231,2708294.5,23968305.775,9
3612,2012,1198945.198762875,2013867.75,22228027.175,9
