"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"OK","Grand River Dam Authority",165,"2",96,,2019,773,750.89,113324.37,,158.935,0.3392,161093.151,0.0916,159.381,0.1833,1603073.198,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Baghouse","Untreated PAC Sorbent Injection","ARP, CSOSG2, MATS"
"OK","Grand River Dam Authority",165,"3",91186,,2019,6968,6919.16,2218293.4,,4.598,0.001,910807.883,0.059,176.709,0.0244,15326026.475,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2, NSPS4T"
"AR","Lake Catherine",170,"4",107,,2019,1370,1348.08,147388.03,,0.527,0.001,104345.813,0.0591,191.312,0.1602,1755797.373,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CSOSG2"
"AR","Thomas Fitzhugh",201,"2",88375,,2019,2445,2379.15,259725,,2.774,0.0027,141261.815,0.0591,93.485,0.0793,2371202.419,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSOSG2"
"AR","Carl Bailey",202,"01",111,,2019,697,677.4,,122108.5,4.998,0.031,12989.87,0.0598,19.24,0.1574,215499.44,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSOSG2"
"AR","McClellan",203,"01",112,,2019,1208,1178.33,,284576.72,14.582,0.044,25246.269,0.0613,39.188,0.1542,410199.703,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSOSG2"
"CA","Moss Landing Power Plant",260,"1A",149,,2019,6230,5907.93,1392663.88,,2.952,0.001,557524.407,0.0659,45.609,0.0153,9838892.128,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"2A",152,,2019,6312,6005.18,1387211.13,,2.948,0.001,556835.465,0.0642,44.452,0.0145,9826289.723,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"3A",150,,2019,6047,5705.93,1312659.9,,2.814,0.001,531419.559,0.0649,44.149,0.0161,9379000.658,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"4A",153,,2019,5689,5297.63,1224513.84,,2.599,0.001,490883.843,0.0698,38.504,0.0161,8664241.411,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"TX","Limestone",298,"LIM1",176,,2019,6840,6834.96,4236282.95,,2540.469,0.1239,4297317.323,0.1043,3128.372,0.154,40986584.938,"Coal",,"Tangentially-fired","Wet Limestone","Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSOSG2, MATS, TXSO2"
"TX","Limestone",298,"LIM2",177,,2019,7891,7886.08,5175782.85,,3144.828,0.1169,5579268.122,0.1049,4341.883,0.166,53201874.505,"Coal",,"Tangentially-fired","Wet Limestone","Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSOSG2, MATS, TXSO2"
"CA","Cabrillo Power I Encina Power Station",302,"10",91208,,2019,1727,1268.43,63973.62,,0.203,0.001,40136.103,0.0592,6.008,0.0234,675398.922,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"6",90228,,2019,2067,1605.26,82107.32,,0.26,0.001,51413.038,0.0592,5.756,0.0178,865106.793,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"7",90229,,2019,2053,1602.27,82055.28,,0.26,0.001,51412.062,0.0592,3.775,0.0161,865132.967,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"8",91206,,2019,2065,1604.81,83060.61,,0.263,0.001,52011.473,0.0592,3.68,0.0164,875181.571,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"9",91207,,2019,2137,1669.83,86541.82,,0.273,0.001,54025.742,0.0592,3.424,0.0144,909097.44,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","AES Alamitos",315,"1",199,,2019,1494,1494,34538,,0.172,0.001,34020.1,0.0593,6.848,0.0293,572414.7,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"2",200,,2019,2589,2589,53129,,0.284,0.001,56314.9,0.0593,4.984,0.0143,947581.7,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"3",201,,2019,2297,2297,170580,,0.624,0.001,123573.7,0.0591,22.148,0.0235,2079329.1,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"4",202,,2019,2525,2525,170922,,0.653,0.001,129248.9,0.0591,7.183,0.0087,2174904.8,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"5",203,,2019,367,367,51795,,0.194,0.001,38439,0.0591,4.762,0.0245,646816.6,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"6",204,,2019,994,994,131215,,0.534,0.001,105753.5,0.059,5.762,0.0075,1779504.9,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","El Segundo",330,"5",90376,,2019,1441,1310.3,247826.47,,0.647,0.001,128191.148,0.059,4.536,0.0059,2157075.914,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Segundo",330,"7",90377,,2019,1702,1566.59,292101.92,,0.743,0.001,147162.003,0.059,5.876,0.0064,2476256.531,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","AES Huntington Beach",335,"1",223,,2019,3526,3526,163807,,0.541,0.001,107221.3,0.0592,6.613,0.0116,1804214.2,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Huntington Beach",335,"2",224,,2019,1798,1798,82403,,0.295,0.001,58441.5,0.0592,5.995,0.0198,983412.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Long Beach Generating Station",341,"1",89768,,2019,101,77.15,3612.53,,0.017,0.001,3389.847,0.0591,0.863,0.0967,57041.282,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"2",89769,,2019,94,68.3,3178.93,,0.014,0.001,2859.657,0.0591,0.829,0.1093,48117.188,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"3",89770,,2019,108,82.21,3787.39,,0.02,0.001,3892.453,0.0591,0.955,0.0853,65496.772,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"4",89771,,2019,119,89.1,4059.31,,0.022,0.001,4323.438,0.0591,1.225,0.0958,72755.504,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"1",229,,2019,226,216.24,40688.84,,0.145,0.001,28767.637,0.059,2.239,0.0155,484080.724,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"2",230,,2019,733,722.68,127994.13,,0.398,0.001,78768.398,0.0591,5.573,0.0098,1325427.017,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","AES Redondo Beach",356,"5",238,,2019,1594,1594,36568,,0.206,0.001,40837.7,0.0592,3.49,0.0128,687165.2,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"6",239,,2019,2148,2148,45990,,0.285,0.001,56465.5,0.0592,5.508,0.0124,950162,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"7",240,,2019,366,366,46320,,0.166,0.001,32898,0.0591,2.312,0.0229,553572,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"8",241,,2019,623,623,80874,,0.296,0.001,58662.7,0.0591,5.524,0.0274,987126.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Mountainview Generating Station",358,"3-1",89500,,2019,3689,3613.65,714649.81,,1.552,0.001,307522.161,0.059,17.706,0.0113,5174666.343,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"3-2",89501,,2019,3706,3624.18,726155.38,,1.572,0.001,311431.994,0.059,15.657,0.0096,5240466.483,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-1",89502,,2019,4546,4469.46,891649.82,,1.921,0.001,380612.792,0.059,20.116,0.0105,6404532.876,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-2",89503,,2019,3985,3917.59,802519.42,,1.716,0.001,339926.379,0.059,15.914,0.0081,5719934.48,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Grayson Power Plant",377,"4",248,,2019,1496,1492.32,0,,0,0,2706.746,0.0591,2.005,0.087,46035.165,"Pipeline Natural Gas","Diesel Oil, Other Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP"
"CA","Grayson Power Plant",377,"5",249,,2019,7504,7489.37,61425.32,,0.192,0,58376.602,0.0591,17.52,0.0447,983558.847,"Pipeline Natural Gas","Other Gas, Residual Oil","Dry bottom wall-fired boiler",,"Other",,,"ARP"
"CA","Grayson Power Plant",377,"9",89495,,2019,643,573.12,18163.8,,0.061,0.001,10891.299,0.0593,2.06,0.0277,183263.343,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"IL","Joliet 29",384,"71",250,"CS7172",2019,2275,2259,394406,,2.333,0.0144,233609.291,0.0589,155.848,0.0747,3940812.475,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Joliet 29",384,"72",251,"CS7172",2019,2143,2125.25,366566,,2.309,0.0152,215416.686,0.0589,145.79,0.0756,3633912.65,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Joliet 29",384,"81",252,"CS8182",2019,2120,2107.5,345058.75,,1.608,0.0079,207570.932,0.0589,160.621,0.0888,3501546.9,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Joliet 29",384,"82",253,"CS8182",2019,2109,2100.25,364026.5,,1.671,0.0079,218023.643,0.0589,168.913,0.0889,3677876.4,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1"
"CA","El Centro",389,"2-2",255,,2019,1985,1977.71,165500.88,,0.456,0.001,90336.979,0.059,29.015,0.0402,1520139.278,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-1",90785,,2019,4292,4278.26,215132.32,,0.497,0.001,98344.107,0.0592,4.533,0.0056,1654882.798,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-2",90786,,2019,5295,5284.85,269045.65,,0.62,0.001,122743.823,0.0592,9.395,0.0095,2065452.179,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"4",257,,2019,484,476.79,12416.95,,0.042,0.001,8415.208,0.0593,5.386,0.0863,141594.377,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"10",262,,2019,143,111.36,3748.89,,0.012,0.001,2348.269,0.0587,0.526,0.038,40061.959,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10A",259,,2019,687,599.69,53145.38,,0.155,0.001,29900.627,0.0581,5.642,0.0244,511804.136,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10B",260,,2019,542,487.7,44561.33,,0.126,0.001,24342.534,0.0582,4.462,0.0263,416677.151,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"11",263,,2019,144,117.95,4028.41,,0.014,0.001,2532.951,0.0587,0.533,0.0311,43166.358,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"12",264,,2019,153,121.18,4014.71,,0.014,0.001,2595.904,0.0587,0.522,0.041,44324.277,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"13",265,,2019,114,91.85,3406.19,,0.011,0.001,2057.89,0.0583,0.464,0.0326,35170.245,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"14",266,,2019,152,120.89,4495.8,,0.015,0.001,2786.667,0.0585,0.575,0.0308,47597.147,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"1",271,,2019,1478,1437.75,92022.93,,0.318,0.001,61879.139,0.058,1.423,0.003,1060596.276,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"10",89434,,2019,5165,5048.12,1177619.71,,2.473,0.001,480943.461,0.058,29.278,0.009,8241187.139,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"11",90755,,2019,886,766.03,71629.07,,0.197,0.001,38358.872,0.058,2.542,0.0086,657471.333,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"12",90756,,2019,289,248.03,23282.92,,0.064,0.001,12372.942,0.058,0.885,0.0096,212077.374,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"13",90757,,2019,1181,1006.66,93667.78,,0.256,0.001,49785.209,0.058,3.542,0.0093,853316.089,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"14",90758,,2019,294,234.85,21010.67,,0.059,0.001,11402.296,0.058,0.943,0.0119,195437.126,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"15",90759,,2019,1210,1022.67,95678.03,,0.262,0.001,50988.05,0.058,3.686,0.0095,873925.867,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"16",90760,,2019,1083,927.45,86658.32,,0.239,0.001,46451.516,0.058,3.375,0.0098,796166.551,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"2",272,,2019,516,511.14,30553.28,,0.102,0.001,19811.603,0.058,0.267,0.0029,339571.722,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"9",89433,,2019,5699,5624.66,1313687.35,,2.743,0.001,533513.859,0.058,30.597,0.008,9143349.324,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"1",277,,2019,1159,1140.44,56619.46,,0.189,0.001,36819.931,0.058,0.456,0.0022,630491.544,"Pipeline Natural Gas","Other Gas","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"2",278,,2019,2086,2057.59,103819.11,,0.342,0.001,66495.7,0.058,3.414,0.0087,1138638.192,"Pipeline Natural Gas","Other Gas","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"4",90958,,2019,3825,3795.05,735649.32,,2.161,0.001,420583.627,0.058,19.448,0.0057,7201793.372,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"6",90959,,2019,741,648.71,60373.34,,0.166,0.001,32397.051,0.058,2.361,0.0098,554746.605,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"7",90960,,2019,593,520.39,46386.7,,0.13,0.001,25236.575,0.058,1.831,0.0096,432146.147,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Valley Generating Station",408,"5",284,,2019,132,108.98,4197.84,,0.013,0.001,2568.501,0.0583,0.509,0.0304,43899.968,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Valley Generating Station",408,"6",89304,,2019,5406,5307.28,1188839.68,,2.529,0.001,491870.072,0.058,39.173,0.0116,8430426.515,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Valley Generating Station",408,"7",89305,,2019,5035,4953.48,1117687.85,,2.358,0.001,458445.984,0.058,31.512,0.0098,7857448.714,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Glenarm",422,"GT3",88258,,2019,1060,784.26,17251.73,,0.062,0.001,12236.462,0.0594,3.054,0.0494,205882.115,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Glenarm",422,"GT4",88259,,2019,913,666.98,15313.3,,0.051,0.001,10002.47,0.0593,2.737,0.0513,168312.723,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Glenarm",422,"GT5",90975,,2019,1074,882.09,28243.68,,0.077,0.0006,15797.706,0.0593,1.059,0.011,265835.573,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Cherokee",469,"4",298,,2019,4748,4740.4,1053061.05,,3.338,0.001,659955.945,0.059,383.025,0.067,11132881.295,"Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA",,,"ARP"
"CO","Cherokee",469,"5",90850,,2019,7799,7784.07,1539891.5,,3.169,0.001,625817.411,0.059,60.372,0.0119,10530528.396,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CO","Cherokee",469,"6",90851,,2019,7881,7854.43,1573921.68,,3.268,0.001,644971.046,0.059,65.41,0.0124,10852848.657,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CO","Comanche (470)",470,"1",299,,2019,8178,8169.06,2233221.72,,856.228,0.0835,2190199.216,0.1024,1322.412,0.1225,21265904.349,"Coal","Natural Gas","Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Comanche (470)",470,"2",300,,2019,7355,7342.62,2012147.25,,860.915,0.0987,2183189.169,0.1025,1681.346,0.1561,21123736.02,"Coal","Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Comanche (470)",470,"3",89734,,2019,7668,7655.88,4991660.72,,1775.591,0.0802,4651845.081,0.1043,1465.518,0.0659,44429244.639,"Coal","Natural Gas","Tangentially-fired","Dry Lime FGD","Selective Catalytic Reduction","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Zuni",478,"1",310,,2019,1953,1935.58,,218366.32,0.06,0.001,11970.964,0.0595,21.792,0.2127,201349.84,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CO","Zuni",478,"2",311,,2019,0,0,,,,,,,,,,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CO","Zuni",478,"3",312,,2019,0,0,,,,,,,,,,"Pipeline Natural Gas","Residual Oil","Dry bottom vertically-fired boiler",,,,,"ARP"
"CO","Martin Drake",492,"6",314,,2019,5142,5128.7,279875.69,,52.145,0.0311,345400.791,0.1034,362.152,0.2131,3307984.121,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Dual Alkali","Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Martin Drake",492,"7",315,,2019,6607,6592.26,544856.77,,149.281,0.0534,604828.755,0.1033,645.412,0.214,5813903.56,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Dual Alkali","Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Hayden",525,"H1",317,,2019,8521,8514.5,1236413.69,,844.626,0.1251,1392330.828,0.103,324.399,0.048,13570495.936,"Coal","Diesel Oil, Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse",,"ARP, MATS"
"CO","Hayden",525,"H2",318,,2019,8666,8662.59,1628868.48,,1018.554,0.1301,1607819.645,0.103,413.531,0.0529,15670814.836,"Coal","Diesel Oil","Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Baghouse",,"ARP, MATS"
"CO","Nucla",527,"1",319,,2019,1455,1452.16,117628.88,,187.784,0.2284,168149.932,0.1026,239.389,0.2884,1639968.78,"Coal","Other Gas","Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Other","Baghouse",,"ARP, MATS"
"AL","McWilliams",533,"**4",320,,2019,3367,3238.53,302890.01,,0.941,0.001,189131.496,0.059,77.018,0.05,3182543.339,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
