"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"LA","Ninemile Point",1403,"4",969,,2014,5526,5501.82,1719944.74,,5.898,0.001,1168280.122,0.059,2831.089,0.218,19658564.979,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Ninemile Point",1403,"5",970,,2014,6542,6529.88,2113354.01,,6.732,0.001,1333617.906,0.059,3014.003,0.2025,22440641.924,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Ninemile Point",1403,"6A",90866,,2014,265,259.94,67681.98,,0.126,0.001,24964.077,0.059,3.378,0.0216,420071.477,"Pipeline Natural Gas","Diesel Oil","Combined cycle (Started Aug 14, 2014)",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Ninemile Point",1403,"6B",90867,,2014,285,282.84,74994.84,,0.14,0.001,27749.356,0.059,3.327,0.0169,466925.044,"Pipeline Natural Gas","Diesel Oil","Combined cycle (Started Sep 04, 2014)",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Sterlington",1404,"7AB",972,,2014,136,118.04,6136.9,,0.37,0.009,4175.502,0.0593,14.284,0.4142,70011.841,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Sterlington",1404,"7C",973,,2014,116,106.01,6179.15,,0.018,0.001,3643.351,0.0592,12.666,0.4187,61295.772,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Michoud",1409,"1",976,,2014,212,205.08,,0,0.005,0.001,930.691,0.0583,0.803,0.102,15728.959,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Michoud",1409,"2",977,,2014,5460,5436.95,432696.42,,1.38,0.001,273414.244,0.0591,473.547,0.1636,4600763.919,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Michoud",1409,"3",978,,2014,6297,6285.2,1652185.23,,5.085,0.001,1007343.876,0.059,1437.914,0.1396,16950447.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Arsenal Hill Power Plant",1416,"5A",979,,2014,1980,1933.31,34809.44,,0.139,0.001,27479.388,0.0603,21.903,0.0747,462378.878,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Arsenal Hill Power Plant",1416,"CTG-6A",90566,,2014,7743,7735.76,1089322.48,,3.548,0.001,702716.151,0.059,63.891,0.0109,11824505.755,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Arsenal Hill Power Plant",1416,"CTG-6B",90567,,2014,7305,7292.11,1022895.7,,3.281,0.001,649978.969,0.0591,57.86,0.0106,10937045.383,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Lieberman Power Plant",1417,"3",980,,2014,2480,2447.6,41434.91,,0.167,0.001,33075.721,0.0594,26.75,0.0788,556552.974,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Lieberman Power Plant",1417,"4",981,,2014,1549,1526.78,50043.39,,0.116,0.001,22944.606,0.0593,21.799,0.0907,386079.27,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Houma",1439,"15",982,,2014,1127,1097.57,10474.05,,0.032,0.001,6360.162,0.0595,13.988,0.258,106999.734,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Houma",1439,"16",983,,2014,578,553.15,4742.37,,0.022,0.001,4341.124,0.0594,5.129,0.1363,73056.252,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Doc Bonin",1443,"1",984,,2014,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Doc Bonin",1443,"2",985,,2014,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Doc Bonin",1443,"3",986,,2014,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Overfire Air",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Morgan City Electrical Gen Facility",1449,"4",989,,2014,676,668.73,5947.42,,0.023,0.001,4460.705,0.0594,4.574,0.1196,75052.666,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Big Cajun 1",1464,"1B1",994,,2014,209,208.43,9787.6,,0.031,0.001,6215.296,0.0592,19.729,0.3604,104573.438,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Big Cajun 1",1464,"1B2",995,,2014,302,299.14,12963.05,,0.043,0.001,8450.747,0.0596,22.497,0.292,142185.177,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Big Cajun 1",1464,"CTG1",8306,,2014,187,164.2,11895.4,,0.046,0.001,9206.321,0.0591,5.352,0.0826,154909.843,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Big Cajun 1",1464,"CTG2",8308,,2014,106,88.49,6071.31,,0.024,0.001,4745.329,0.059,3.011,0.0931,79848.787,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"ME","William F Wyman",1507,"1",1000,,2014,83,72.62,671.93,,3.268,0.6137,928.288,0.135,1.324,0.1711,10763.156,"Residual Oil",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Cyclone",,"ARP"
"ME","William F Wyman",1507,"2",1001,,2014,875,832.1,6352.53,,33.674,0.6196,9328.193,0.1093,14.212,0.2179,108533.504,"Residual Oil",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Cyclone",,"ARP, RGGI"
"ME","William F Wyman",1507,"3",1002,,2014,842,794.19,36520.45,,117.923,0.5864,33058.679,0.1617,30.076,0.1427,384909.531,"Residual Oil",,"Tangentially-fired",,"Other","Cyclone",,"ARP, RGGI"
"ME","William F Wyman",1507,"4",1003,,2014,825,784.9,228095.1,,689.16,0.6161,189222.757,0.147,186.324,0.1432,2204675.41,"Residual Oil",,"Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning","Electrostatic Precipitator",,"ARP, RGGI"
"MD","C P Crane",1552,"1",1004,,2014,1499,1487.73,203760.98,,573.376,0.4851,225610.683,0.1049,443.819,0.3973,2151130.057,"Coal",,"Cyclone boiler",,"Overfire Air|Combustion Modification/Fuel Reburning|Selective Non-catalytic Reduction","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","C P Crane",1552,"2",1005,,2014,2978,2957.18,330391.09,,1313.78,0.5598,426582.059,0.105,779.611,0.3451,4067322.441,"Coal",,"Cyclone boiler",,"Overfire Air|Combustion Modification/Fuel Reburning|Selective Non-catalytic Reduction","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Gould Street",1553,"3",1006,,2014,526,502.64,18936.88,,0.066,0.001,13101.96,0.0594,17.294,0.1002,220419.482,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Herbert A Wagner",1554,"1",1007,,2014,1343,1311.7,39916.04,,72.618,0.1643,32897.463,0.0654,45.02,0.0954,463367.976,"Other Oil","Pipeline Natural Gas","Dry bottom wall-fired boiler",,,"Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Herbert A Wagner",1554,"2",1008,,2014,4159,4137.01,243355.83,,1938.99,0.9558,291708.107,0.1027,496.072,0.2465,2843180.441,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Herbert A Wagner",1554,"3",1009,,2014,4885,4875.53,1091659.22,,7276.125,1.4247,1057870.948,0.1043,385.652,0.079,10167413.341,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Herbert A Wagner",1554,"4",1010,,2014,517,509.72,87205,,322.526,0.5429,90203.53,0.0795,160.044,0.243,1113593.293,"Other Oil","Pipeline Natural Gas","Dry bottom wall-fired boiler",,,"Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Perryman",1556,"**51",1019,,2014,674,616.44,92386.99,,2.625,0.0049,71749.554,0.0685,50.249,0.0996,1033923.656,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Perryman",1556,"CT1",1023,,2014,203,166.23,5689.4,,0.449,0.01,7030.936,0.0805,35.506,0.7339,86642.006,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Perryman",1556,"CT2",1024,,2014,227,207.44,11079.49,,0.781,0.0101,12430.158,0.0811,63.085,0.7633,153190.294,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Perryman",1556,"CT3",1025,,2014,21,16.07,469.49,,0.206,0.0521,641.086,0.081,3.045,0.6501,7898.972,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Perryman",1556,"CT4",1026,,2014,186,156.3,7716.25,,0.592,0.0115,8489.186,0.0809,62.769,1.2,104615.428,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Riverside",1559,"4",1034,,2014,491,445.76,17823.25,,0.064,0.001,12702.882,0.0592,19.461,0.1586,213735.595,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Riverside",1559,"CT6",1036,,2014,32,32,1460,,1.122,0.042,4368,0.081,11.624,0.432,53814.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Westport",1560,"CT5",1041,,2014,76,64.23,5985.18,,0.03,0.001,5974.637,0.059,10.988,0.2154,100537.69,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Vienna",1564,"8",1043,,2014,300,287.45,17727.59,,158.936,1.0387,21065.241,0.0807,44.478,0.2748,259597.083,"Residual Oil",,"Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"1",1050,"CSE12, CSEW12",2014,5078,5067.27,1289367.98,,1310.232,0.1863,1370092.509,0.1026,974.174,0.1478,13367503.667,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"2",1051,"CSE12, CSEW12",2014,6019,6007.91,1484357.71,,2539.757,0.3278,1601098.063,0.1019,2488.923,0.3088,15729082.618,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Ammonia Injection|Other","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"3",1052,,2014,720,687.07,258763.57,,8.753,0.0173,159089.912,0.059,180.345,0.0972,2683574.692,"Residual Oil","Pipeline Natural Gas","Tangentially-fired",,"Overfire Air",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"4",1053,,2014,620,589.6,204954.15,,3.052,0.0261,137882.681,0.0587,144.319,0.0895,2325901.324,"Residual Oil","Pipeline Natural Gas","Tangentially-fired",,"Overfire Air",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"GT2",1055,,2014,101,76.88,1779.92,,4.614,0.3036,2467.3,0.0813,18.271,1.1997,30451.8,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"**GT3",1046,,2014,184,157.67,12219.42,,12.266,0.1822,10540.6,0.0789,9.205,0.1372,133386.5,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"**GT4",1047,,2014,86,66.83,3982.86,,3.141,0.0828,4614.8,0.068,3.6,0.1039,66652.5,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"**GT5",1048,,2014,191,169.57,18151.44,,16.461,0.155,16168,0.0758,15.349,0.1441,213264.3,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"**GT6",1049,,2014,179,149.1,15260.57,,12.263,0.1392,13267.2,0.0741,12.224,0.1372,179710.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Chalk Point",1571,"SMECO",1056,,2014,168,168,11668,,17.941,0.2292,11662,0.0756,14.573,0.1885,153538.3,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Dickerson",1572,"1",1057,"CSD123, CSDW13",2014,4051,4017.27,455814.11,,211.315,0.095,438340.391,0.103,550.216,0.256,4272345.422,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction","Baghouse|Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Dickerson",1572,"2",1058,"CSD123, CSDW13",2014,4199,4167.12,471849.32,,213.582,0.0873,457555.797,0.103,574.451,0.2532,4459623.155,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction","Baghouse|Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Dickerson",1572,"3",1059,"CSD123, CSDW13",2014,3822,3784.27,409742.1,,200.415,0.0932,396984.04,0.103,490.531,0.2492,3869258.482,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction","Baghouse|Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Dickerson",1572,"GT2",1061,,2014,245,210.85,26026.27,,34.655,0.2136,23366.5,0.0746,23.128,0.1474,310793,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Dickerson",1572,"GT3",1062,,2014,482,423.23,54602.88,,24.884,0.0896,41666,0.0655,43.512,0.1361,645355.7,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Morgantown",1573,"1",1065,"MSF1, MSFW1",2014,7994,7987.07,3235552.85,,1342.483,0.0799,3035523.172,0.103,547.336,0.0378,29586254.981,"Coal","Residual Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Ammonia Injection|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Morgantown",1573,"2",1066,"MSF2, MSFW2",2014,7857,7851.66,3352120.12,,1538.282,0.1459,3114039.907,0.103,584.347,0.0398,30351288.255,"Coal","Residual Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Ammonia Injection|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Morgantown",1573,"GT3",1069,,2014,223,188.66,8579.73,,19.625,0.3035,10495.8,0.0806,35.827,0.5519,129544.3,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Morgantown",1573,"GT4",1070,,2014,228,185.95,9106.49,,20.264,0.3035,10834.6,0.0803,37.156,0.553,133758.4,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Morgantown",1573,"GT5",1071,,2014,233,194.9,9507.95,,23.477,0.3033,12551.4,0.0805,42.95,0.552,154965.5,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Morgantown",1573,"GT6",1072,,2014,213,175.93,8014.42,,17.629,0.3026,9425.1,0.081,32.302,0.5527,116364.8,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MA","Framingham Station",1586,"FJ-1",1077,,2014,24,11.81,53.8,,,,,,0.614,0.5607,2194.6,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS"
"MA","Framingham Station",1586,"FJ-2",1078,,2014,37,18.31,79.36,,,,,,0.949,0.557,3402.4,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS"
"MA","Framingham Station",1586,"FJ-3",1079,,2014,26,14.78,76.94,,,,,,0.802,0.5852,2746.3,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS"
"MA","Exelon L Street Generating Station",1587,"NBJ-1",1087,,2014,30,16.23,151.6,,,,,,1.622,0.7608,4263.8,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS"
"MA","Mystic",1588,"7",1083,,2014,1220,1200.32,227577.26,,906.689,0.541,192957.629,0.0724,196.586,0.1192,2514726.796,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"MA","Mystic",1588,"81",10011,,2014,1425,1380.94,386838.29,,0.853,0.001,169040.417,0.0592,14.857,0.0181,2844438.555,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"MA","Mystic",1588,"82",10012,,2014,1504,1454.45,401162.58,,0.883,0.001,174936.252,0.0593,15.547,0.0191,2943651.142,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"MA","Mystic",1588,"93",10013,,2014,1829,1771.91,453473.55,,1.024,0.001,202874.142,0.059,18.306,0.0199,3413742.48,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"MA","Mystic",1588,"94",10014,,2014,1617,1557.12,417560.61,,0.917,0.001,181676.74,0.0592,16.583,0.0189,3057051.583,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"MA","Mystic",1588,"MJ-1",1084,,2014,16,10.08,86.4,,,,,,0.516,0.5509,1873,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS"
"MA","Medway Station",1592,"J1T1",1088,,2014,158,90.63,958.97,,,,2880.6,0.081,10.178,0.5713,35554.1,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,,,,"CAIROS, RGGI"
"MA","Medway Station",1592,"J1T2",1089,,2014,133,73.13,1048.09,,,,2323.9,0.0809,8.091,0.5641,28689,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,,,,"CAIROS, RGGI"
"MA","Medway Station",1592,"J2T1",1090,,2014,145,93.75,1493.19,,,,2980.4,0.081,8.228,0.4512,36778,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,,,,"CAIROS, RGGI"
"MA","Medway Station",1592,"J2T2",1091,,2014,119,70.84,964.49,,,,2252,0.081,7.308,0.526,27790.4,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,,,,"CAIROS, RGGI"
"MA","Medway Station",1592,"J3T1",1092,,2014,117,72.3,1061.76,,,,2298.4,0.081,8.495,0.5991,28363.5,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,,,,"CAIROS, RGGI"
"MA","Medway Station",1592,"J3T2",1093,,2014,109,68.98,1037.6,,,,2193,0.0809,7.306,0.5401,27061.1,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,,,,"CAIROS, RGGI"
"MA","Blackstone",1594,"11",1094,"CP2, CS2",2014,4370,4244.17,,378630.17,,,,,44.289,0.1787,467052.545,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning",,,"CAIROS"
"MA","Blackstone",1594,"12",1095,"CP2, CS2",2014,3793,3660.73,,301931.07,,,,,41.155,0.1914,404141.909,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning",,,"CAIROS"
"MA","Kendall Green Energy LLC",1595,"2",1097,,2014,2347,1855.9,,141103.92,0.067,0.0005,12819.866,0.0593,19.802,0.132,215766.013,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIROS, RGGI"
"MA","Kendall Green Energy LLC",1595,"3",1098,,2014,1262,1038.9,,84446.07,0.035,0.0006,7317.025,0.0593,6.51,0.0684,123162.512,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CAIROS, RGGI"
"MA","Kendall Green Energy LLC",1595,"4",1099,,2014,7912,7891.14,2135149,,4.138,0.001,819690.356,0.059,48.068,0.009,13787453.738,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"MA","Kendall Green Energy LLC",1595,"S6",1100,,2014,30,19.77,260.45,,,,,,3.124,1.0852,6089,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"CAIROS"
"MA","Canal Station",1599,"1",1102,,2014,918,897,318605.33,,540.944,0.3572,247012.095,0.081,201.621,0.1418,3044237.237,"Residual Oil",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction|Combustion Modification/Fuel Reburning","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"MA","Canal Station",1599,"2",1103,,2014,483,471.35,97861.72,,159.068,0.2634,84029.468,0.0759,88.765,0.1401,1082617.462,"Residual Oil","Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Combustion Modification/Fuel Reburning","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"MA","Mount Tom",1606,"1",1108,,2014,124,119,6028.75,,9.236,0.1585,9775.875,0.1004,4.034,0.0733,95279.3,"Coal",,"Dry bottom wall-fired boiler",,"Overfire Air|Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"MA","Brayton Point",1619,"1",1122,,2014,3540,3526.5,692679.25,,407.247,0.1288,650248.7,0.0999,209.167,0.0748,6357309.45,"Coal","Residual Oil, Pipeline Natural Gas","Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Baghouse|Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"MA","Brayton Point",1619,"2",1123,,2014,3939,3923.25,785879.25,,494.555,0.138,739395.325,0.1,899.611,0.2436,7262817.65,"Coal","Residual Oil, Pipeline Natural Gas","Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse|Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"MA","Brayton Point",1619,"3",1124,,2014,2712,2694.25,1359956.5,,405.162,0.0969,1198338.55,0.1015,422.771,0.0909,11692964.95,"Coal","Residual Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"MA","Brayton Point",1619,"4",1125,,2014,882,852.25,101976.25,,148.627,0.1183,89751.1,0.0628,105.711,0.1279,1360979.1,"Residual Oil","Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"MA","Salem Harbor Station",1626,"1",1126,,2014,0,0,,,,,,,,,,"Coal","Residual Oil","Dry bottom wall-fired boiler",,"Selective Non-catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"MA","Salem Harbor Station",1626,"2",1127,,2014,0,0,,,,,,,,,,"Coal","Residual Oil","Dry bottom wall-fired boiler",,"Selective Non-catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
